time,open,high,low,close,tick_volume,spread
1561143600,107.549,107.555,107.438,107.483,3871,8
1561147200,107.483,107.503,107.341,107.425,4274,8
1561150800,107.424,107.456,107.363,107.408,2752,8
1561154400,107.408,107.421,107.3,107.347,3089,8
1561158000,107.346,107.374,107.294,107.326,1596,8
1561334400,107.302,107.317,107.278,107.287,384,4
1561338000,107.287,107.36,107.278,107.353,934,6
1561341600,107.354,107.373,107.293,107.299,1889,7
1561345200,107.299,107.41,107.262,107.356,4173,8
1561348800,107.356,107.386,107.312,107.365,3010,8
1561352400,107.365,107.427,107.342,107.349,2095,8
1561356000,107.348,107.411,107.331,107.402,2371,8
1561359600,107.402,107.445,107.382,107.428,2199,8
1561363200,107.428,107.478,107.406,107.478,2290,8
1561366800,107.478,107.479,107.363,107.422,3158,8
1561370400,107.42,107.446,107.389,107.407,2661,8
1561374000,107.407,107.434,107.342,107.364,2942,8
1561377600,107.364,107.407,107.332,107.34,2121,8
1561381200,107.339,107.366,107.275,107.291,1511,8
1561384800,107.29,107.309,107.244,107.304,2744,8
1561388400,107.304,107.44,107.272,107.425,3288,8
1561392000,107.425,107.49,107.368,107.46,3690,8
1561395600,107.46,107.533,107.351,107.369,3713,8
1561399200,107.369,107.383,107.264,107.361,3853,8
1561402800,107.361,107.418,107.313,107.333,1755,8
1561406400,107.334,107.37,107.322,107.324,1604,8
1561410000,107.324,107.324,107.247,107.307,2220,8
1561413600,107.307,107.378,107.297,107.321,2307,8
1561417200,107.321,107.33,107.268,107.294,1272,3
1561420800,107.29,107.311,107.249,107.299,5075,6
1561424400,107.3,107.372,107.286,107.326,1185,5
1561428000,107.326,107.357,107.29,107.331,971,8
1561431600,107.33,107.405,107.272,107.302,3742,8
1561435200,107.302,107.313,107.104,107.12,4055,8
1561438800,107.121,107.153,107.023,107.031,3665,8
1561442400,107.031,107.078,106.925,106.944,3886,8
1561446000,106.944,106.977,106.774,106.818,4205,8
1561449600,106.818,107.045,106.807,107.035,3895,8
1561453200,107.035,107.045,106.93,107.033,3716,8
1561456800,107.033,107.041,106.938,107.035,3229,8
1561460400,107.035,107.146,106.965,107.062,3193,8
1561464000,107.062,107.119,107.037,107.091,2344,8
1561467600,107.091,107.091,106.913,106.968,1986,8
1561471200,106.968,107.098,106.968,107.081,2482,8
1561474800,107.081,107.129,107.029,107.066,2987,8
1561478400,107.063,107.073,106.947,107.014,3760,8
1561482000,107.014,107.02,106.828,106.952,5905,8
1561485600,106.953,106.98,106.888,106.915,3332,8
1561489200,106.915,107.277,106.878,107.231,4849,8
1561492800,107.231,107.399,107.09,107.166,9105,8
1561496400,107.166,107.184,107.053,107.132,3912,8
1561500000,107.133,107.216,107.079,107.185,3061,8
1561503600,107.186,107.195,107.149,107.177,1006,4
1561507200,107.177,107.19,107.13,107.13,3570,8
1561510800,107.133,107.249,107.097,107.203,1449,8
1561514400,107.203,107.208,107.132,107.17,1537,8
1561518000,107.172,107.384,107.156,107.348,3735,8
1561521600,107.348,107.429,107.317,107.377,2973,8
1561525200,107.377,107.495,107.374,107.443,2497,8
1561528800,107.443,107.489,107.425,107.454,1616,8
1561532400,107.452,107.499,107.411,107.476,1901,8
1561536000,107.476,107.477,107.413,107.445,1704,8
1561539600,107.447,107.492,107.357,107.471,2430,8
1561543200,107.471,107.474,107.399,107.468,2582,8
1561546800,107.468,107.49,107.412,107.439,1930,8
1561550400,107.439,107.713,107.439,107.673,4967,8
1561554000,107.675,107.725,107.635,107.686,2648,8
1561557600,107.685,107.746,107.677,107.741,2349,8
1561561200,107.741,107.752,107.594,107.65,4061,8
1561564800,107.65,107.7,107.598,107.694,4121,8
1561568400,107.694,107.696,107.592,107.631,3547,8
1561572000,107.631,107.695,107.599,107.636,3180,8
1561575600,107.634,107.677,107.626,107.661,1646,8
1561579200,107.661,107.754,107.647,107.752,2092,8
1561582800,107.752,107.844,107.747,107.832,2374,8
1561586400,107.832,107.846,107.773,107.804,2654,8
1561590000,107.803,107.814,107.757,107.786,1395,3
1561593600,107.78,107.797,107.663,107.748,2200,5
1561597200,107.753,107.754,107.709,107.725,601,6
1561600800,107.725,107.747,107.712,107.742,700,7
1561604400,107.742,107.775,107.644,107.67,2409,8
1561608000,107.67,107.799,107.66,107.787,2959,8
1561611600,107.788,108.034,107.778,108.001,4088,8
1561615200,108.0,108.106,107.96,108.089,2278,8
1561618800,108.091,108.128,108.038,108.057,1783,8
1561622400,108.057,108.113,108.051,108.06,1566,8
1561626000,108.062,108.157,108.018,108.06,3162,8
1561629600,108.06,108.099,107.959,108.045,3908,8
1561633200,108.046,108.048,107.909,107.937,2790,8
1561636800,107.937,107.96,107.846,107.847,2918,8
1561640400,107.847,107.869,107.768,107.832,3274,8
1561644000,107.832,107.893,107.781,107.837,2627,8
1561647600,107.836,107.948,107.798,107.875,4539,8
1561651200,107.875,107.926,107.836,107.905,3242,8
1561654800,107.905,107.907,107.737,107.76,4043,8
1561658400,107.761,107.829,107.668,107.73,3943,8
1561662000,107.73,107.785,107.695,107.738,1885,8
1561665600,107.738,107.767,107.7,107.741,1602,8
1561669200,107.741,107.77,107.717,107.745,1408,8
1561672800,107.744,107.781,107.726,107.768,1676,8
1561676400,107.768,107.856,107.744,107.793,1331,6
1561680000,107.784,107.824,107.759,107.81,5784,8
1561683600,107.809,107.816,107.766,107.787,473,4
1561687200,107.788,107.791,107.685,107.749,1207,7
1561690800,107.749,107.785,107.631,107.674,3520,8
1561694400,107.674,107.748,107.636,107.681,2849,8
1561698000,107.682,107.693,107.558,107.629,2670,8
1561701600,107.629,107.678,107.602,107.616,1678,8
1561705200,107.616,107.705,107.608,107.636,2228,8
1561708800,107.636,107.703,107.609,107.701,1846,8
1561712400,107.704,107.762,107.668,107.692,3775,8
1561716000,107.693,107.738,107.617,107.642,2829,8
1561719600,107.641,107.688,107.593,107.65,1968,8
1561723200,107.648,107.685,107.619,107.663,1982,8
1561726800,107.665,107.679,107.628,107.673,1511,8
1561730400,107.673,107.743,107.658,107.735,2537,8
1561734000,107.736,107.811,107.702,107.759,3216,8
1561737600,107.759,107.793,107.702,107.749,3558,8
1561741200,107.749,107.793,107.632,107.737,4885,8
1561744800,107.737,107.855,107.728,107.841,3083,8
1561748400,107.841,107.883,107.808,107.878,1624,8
1561752000,107.878,107.903,107.834,107.846,1990,8
1561755600,107.846,107.86,107.762,107.769,1254,8
1561759200,107.769,107.834,107.756,107.81,2014,8
1561762800,107.808,107.928,107.795,107.917,1924,8
1561939200,107.914,108.252,107.914,108.206,905,8
1561942800,108.206,108.507,108.175,108.484,4120,8
1561946400,108.486,108.486,108.317,108.374,2469,8
1561950000,108.374,108.375,108.165,108.239,3501,8
1561953600,108.237,108.294,108.098,108.146,3362,8
1561957200,108.146,108.243,108.13,108.227,2565,8
1561960800,108.227,108.264,108.219,108.262,1605,8
1561964400,108.262,108.305,108.232,108.237,2140,8
1561968000,108.237,108.353,108.225,108.326,2760,8
1561971600,108.326,108.463,108.321,108.461,3125,8
1561975200,108.461,108.529,108.308,108.331,3909,8
1561978800,108.331,108.331,108.236,108.243,3531,8
1561982400,108.243,108.296,108.215,108.287,2338,8
1561986000,108.287,108.333,108.241,108.254,2460,8
1561989600,108.254,108.296,108.222,108.289,3611,8
1561993200,108.289,108.361,108.271,108.346,3078,8
1561996800,108.346,108.353,108.234,108.274,3199,8
1562000400,108.327,108.387,108.254,108.319,4720,8
1562004000,108.319,108.45,108.291,108.412,3826,8
1562007600,108.414,108.487,108.385,108.474,2146,8
1562011200,108.474,108.483,108.419,108.452,1987,8
1562014800,108.452,108.483,108.416,108.46,1773,8
1562018400,108.46,108.464,108.406,108.43,2066,8
1562022000,108.43,108.447,108.396,108.438,1306,3
