time,open,high,low,close,tick_volume,spread
1779735600,1.1642000000000001,1.16426,1.16375,1.1638,990,6
1779737400,1.1638,1.16415,1.16364,1.16409,1183,6
1779739200,1.16409,1.16439,1.16399,1.16436,747,6
1779741000,1.16436,1.16438,1.16414,1.16431,552,6
1779742800,1.16431,1.16436,1.16418,1.16424,719,6
1779744600,1.16422,1.16437,1.16411,1.16433,528,6
1779746400,1.16435,1.16435,1.16418,1.16428,505,6
1779748200,1.16429,1.16436,1.16414,1.16419,405,6
1779750000,1.1642000000000001,1.16432,1.16416,1.16428,456,6
1779751800,1.1643,1.16434,1.1641,1.16429,464,6
1779753600,1.16372,1.16395,1.16348,1.16395,371,34
1779755400,1.16395,1.16425,1.16338,1.1638600000000001,619,22
1779757200,1.16395,1.16424,1.16378,1.16398,655,6
1779759000,1.16397,1.16415,1.16389,1.16405,490,6
1779760800,1.16405,1.16431,1.16404,1.16407,564,6
1779762600,1.16408,1.16408,1.16355,1.16356,751,6
1779764400,1.16357,1.16397,1.16336,1.16353,1758,6
1779766200,1.16354,1.16394,1.16346,1.16384,1316,6
1779768000,1.16383,1.1639599999999999,1.16348,1.16365,1394,6
1779769800,1.16366,1.16366,1.1630099999999999,1.16337,1355,6
1779771600,1.16336,1.1635,1.1632,1.16328,1084,6
1779773400,1.16329,1.16343,1.1631,1.16337,914,6
1779775200,1.16337,1.1637,1.16334,1.16343,707,6
1779777000,1.16344,1.1636,1.16339,1.16357,595,6
1779778800,1.16356,1.16357,1.16329,1.1633,486,6
1779780600,1.1633,1.16341,1.16291,1.16295,800,6
1779782400,1.16295,1.1630099999999999,1.16277,1.16293,1041,6
1779784200,1.16293,1.16306,1.16271,1.16277,1007,6
1779786000,1.16276,1.16353,1.16271,1.1632500000000001,1420,6
1779787800,1.1632500000000001,1.16374,1.1632500000000001,1.1635,1786,6
1779789600,1.16348,1.16361,1.16237,1.16336,1924,6
1779791400,1.1633499999999999,1.16402,1.16323,1.16368,2107,6
1779793200,1.16372,1.16419,1.16349,1.16392,1845,6
1779795000,1.16389,1.1641,1.16341,1.1636199999999999,1765,6
1779796800,1.16361,1.16422,1.16323,1.16417,1734,6
1779798600,1.16418,1.1644,1.16395,1.16425,1503,6
1779800400,1.16425,1.16434,1.16393,1.16426,1517,6
1779802200,1.16428,1.1645,1.16374,1.16414,1799,6
1779804000,1.16415,1.16448,1.1639599999999999,1.16397,1406,6
1779805800,1.16398,1.16421,1.16332,1.16344,1842,6
1779807600,1.16343,1.16358,1.16306,1.16351,1707,6
1779809400,1.1635,1.16364,1.16313,1.16317,1642,6
1779811200,1.16317,1.16328,1.16262,1.16265,1815,6
1779813000,1.1626400000000001,1.16312,1.16171,1.16253,2757,6
1779814800,1.16255,1.16297,1.16209,1.16241,2477,6
1779816600,1.16241,1.16287,1.16227,1.16248,2602,6
1779818400,1.16247,1.16257,1.16172,1.16206,2463,6
1779820200,1.16208,1.16223,1.1616,1.1619,2176,6
1779822000,1.1619,1.16286,1.1619,1.16269,1700,6
1779823800,1.16268,1.16294,1.16221,1.16237,1586,6
1779825600,1.16236,1.1627399999999999,1.16227,1.16238,1381,6
1779827400,1.16238,1.1626,1.1621,1.16238,1268,6
1779829200,1.16238,1.16273,1.16231,1.16268,1178,6
1779831000,1.16268,1.16307,1.16261,1.16293,1243,6
1779832800,1.16292,1.16303,1.1627,1.16291,1133,6
1779834600,1.16292,1.16324,1.16292,1.16318,1009,6
1779836400,1.16316,1.16328,1.16305,1.16305,756,6
