time,open,high,low,close,tick_volume,spread
1716390000,1.08826,1.08841,1.08708,1.08711,1127,0
1716393600,1.0871,1.0875,1.08692,1.0872,1443,0
1716397200,1.08717,1.08729,1.08619,1.08717,1736,2
1716400800,1.08717,1.08744,1.08674,1.08676,1773,3
1716404400,1.0867499999999999,1.087,1.08655,1.08694,1886,3
1716408000,1.08693,1.08724,1.0866500000000001,1.08673,2065,2
1716411600,1.08658,1.087,1.08609,1.08663,3055,2
1716415200,1.08657,1.0868,1.08621,1.08634,1896,1
1716418800,1.08635,1.0864,1.08558,1.08575,1193,1
1716422400,1.08462,1.08603,1.08334,1.08574,321,50
1716426000,1.08569,1.08601,1.0847,1.08476,578,0
1716429600,1.08476,1.08527,1.08473,1.08506,655,0
1716433200,1.08507,1.08516,1.08411,1.0842,931,2
1716436800,1.0842,1.08441,1.0834,1.08341,1180,2
1716440400,1.08341,1.08448,1.08315,1.08391,906,2
1716444000,1.08392,1.08396,1.08325,1.08349,775,1
1716447600,1.08348,1.08354,1.08298,1.08299,389,0
1716451200,1.08299,1.08334,1.08278,1.08278,643,4
1716454800,1.08276,1.08356,1.08252,1.08341,1166,2
1716458400,1.08339,1.08413,1.08329,1.08356,1265,0
1716462000,1.08359,1.08398,1.08348,1.08383,1089,3
1716465600,1.08383,1.08403,1.08305,1.08327,1184,3
1716469200,1.08327,1.08373,1.08321,1.08366,599,3
1716472800,1.08366,1.08369,1.08329,1.08358,677,3
1716476400,1.08359,1.08414,1.08354,1.08382,1153,3
1716480000,1.08381,1.08514,1.08381,1.08488,1765,3
1716483600,1.08487,1.08517,1.0834,1.08385,2328,3
1716487200,1.08384,1.08442,1.08375,1.08408,1562,3
1716490800,1.08406,1.08435,1.0838,1.08402,2335,3
1716494400,1.08401,1.08407,1.08303,1.0831,2232,1
1716498000,1.0830899999999999,1.08319,1.08262,1.08282,2325,2
1716501600,1.08277,1.083,1.0826500000000001,1.08283,2008,2
1716505200,1.08284,1.08353,1.08267,1.08301,660,1
1716508800,1.08296,1.08297,1.08184,1.08259,405,45
1716512400,1.08272,1.08308,1.08252,1.083,376,3
1716516000,1.083,1.08313,1.08263,1.08278,443,2
1716519600,1.08279,1.0835,1.08205,1.08328,1367,2
1716523200,1.08328,1.08361,1.08243,1.08261,1660,0
1716526800,1.08261,1.08344,1.08229,1.0825,1070,2
1716530400,1.08249,1.08256,1.08186,1.08219,770,2
1716534000,1.08219,1.08254,1.08216,1.08254,452,3
1716537600,1.08254,1.08284,1.08243,1.08252,643,3
1716541200,1.08246,1.08313,1.08239,1.0831,1303,1
1716544800,1.08311,1.08312,1.08221,1.08244,1018,3
1716548400,1.08245,1.08304,1.08244,1.08284,979,3
1716552000,1.08283,1.08333,1.08267,1.08297,758,2
1716555600,1.08297,1.08317,1.08257,1.08264,907,1
1716559200,1.0826500000000001,1.08273,1.08251,1.08264,584,2
1716562800,1.08263,1.08287,1.08222,1.08276,1631,3
1716566400,1.08275,1.08295,1.08247,1.08266,1887,3
1716570000,1.0826500000000001,1.08356,1.0826500000000001,1.08344,1600,3
1716573600,1.08345,1.08362,1.08286,1.08304,1334,2
1716577200,1.08303,1.08346,1.08296,1.0834,1538,3
1716580800,1.08342,1.08361,1.08298,1.08299,1164,2
1716584400,1.083,1.08335,1.08283,1.08283,1354,2
1716588000,1.08282,1.08313,1.0826,1.08268,1088,2
1716591600,1.08262,1.0827,1.08222,1.08256,668,1
1716768000,1.0832,1.0832,1.0813,1.08253,469,46
1716771600,1.08234,1.08298,1.08221,1.08257,391,1
1716775200,1.08258,1.08264,1.08196,1.08202,561,3
