time,open,high,low,close,tick_volume,spread
1579687200,1.3054999999999999,1.30566,1.30375,1.30533,6481,0
1579690800,1.30533,1.30633,1.30411,1.30615,6534,0
1579694400,1.30614,1.30694,1.30556,1.30609,5795,0
1579698000,1.30609,1.31009,1.30598,1.30951,12335,0
1579701600,1.30951,1.31264,1.30951,1.31209,11094,0
1579705200,1.31209,1.31354,1.31188,1.3130600000000001,10977,0
1579708800,1.3130600000000001,1.31528,1.31267,1.31271,11859,0
1579712400,1.31271,1.3146200000000001,1.31207,1.3141,15593,0
1579716000,1.31409,1.31459,1.31288,1.31345,8263,0
1579719600,1.31345,1.31413,1.31272,1.31285,5976,0
1579723200,1.31285,1.31287,1.31205,1.31217,3005,0
1579726800,1.31217,1.31372,1.3121399999999999,1.31344,4732,0
