ts_utc,version,symbol,pattern,direction,decision,blocked_by,close,atr,adx_h1,ker,spread_points,spread_atr_frac,ema_fast_h1,ema_slow_h1,regime,session_hour_utc
2026-08-11T04:16:04.398251+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35113,8.681690691565536e-05,19.566137234001935,0.08108108108166498,8,0.9215,1.3505142041427742,1.349288512117606,CHOP,4
2026-08-11T04:19:01.079313+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35119,8.450318677138643e-05,19.566137234001935,0.4,8,0.9467,1.3505142041427742,1.349288512117606,CHOP,4
2026-08-11T04:21:02.280337+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35114,8.316856410627226e-05,19.566137234001935,0.3333333333337819,8,0.9619,1.3505142041427742,1.349288512117606,CHOP,4
2026-08-11T04:23:03.460023+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.3511199999999999,8.339534353586544e-05,19.566137234001935,0.29032258064488403,8,0.9593,1.3505142041427742,1.349288512117606,CHOP,4
2026-08-11T04:28:01.364787+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35117,7.083733207611198e-05,19.566137234001935,0.0,8,1.1293,1.3505142041427742,1.349288512117606,CHOP,4
2026-08-11T04:32:03.795317+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35127,0.0001044631153976479,19.566137234001935,0.33333333333292214,8,0.7658,1.3505142041427742,1.349288512117606,CHOP,4
2026-08-11T04:43:00.344491+00:00,v0.3.0,GBPUSD_SB,SWEEP,BUY,BLOCKED,spread_too_wide,1.35083,9.296737415170614e-05,19.566137234001935,0.799999999999889,8,0.8605,1.3505142041427742,1.349288512117606,CHOP,4
2026-08-11T04:46:02.158649+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35101,9.799537937626727e-05,19.566137234001935,0.022222222222375736,8,0.8164,1.3505142041427742,1.349288512117606,CHOP,4
2026-08-11T04:52:00.729240+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.3508,0.00010603363728219227,19.566137234001935,0.04347826086953723,9,0.8488,1.3505142041427742,1.349288512117606,CHOP,4
2026-08-11T04:59:04.891335+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35107,0.00010025343300693127,19.566137234001935,0.4333333333329386,8,0.798,1.3505142041427742,1.349288512117606,CHOP,4
2026-08-11T05:00:00.466210+00:00,v0.3.0,GBPUSD_SB,FAKEY,BUY,BLOCKED,spread_too_wide,1.35115,0.00010166390206596777,18.668890915327438,0.758620689654552,8,0.7869,1.3505747561291768,1.349361513110903,CHOP,5
2026-08-11T05:01:01.106200+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.35102,0.00010583076621841105,18.668890915327438,0.5454545454544842,8,0.7559,1.3505747561291768,1.349361513110903,CHOP,5
2026-08-11T05:04:02.882423+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35102,0.00010001464773869338,18.668890915327438,0.22448979591833035,8,0.7999,1.3505747561291768,1.349361513110903,CHOP,5
2026-08-11T05:05:03.470384+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.35097,0.00010072788717879012,18.668890915327438,0.03999999999978684,8,0.7942,1.3505747561291768,1.349361513110903,CHOP,5
2026-08-11T05:11:01.956872+00:00,v0.3.0,GBPUSD_SB,FAKEY,SELL,BLOCKED,spread_too_wide,1.35097,9.522761592939321e-05,18.668890915327438,0.14285714285732412,8,0.8401,1.3505747561291768,1.349361513110903,CHOP,5
2026-08-11T05:15:04.342305+00:00,v0.3.0,GBPUSD_SB,FAKEY,BUY,BLOCKED,spread_too_wide,1.3508200000000001,9.234396968097163e-05,18.668890915327438,0.405405405405081,8,0.8663,1.3505747561291768,1.349361513110903,CHOP,5
2026-08-11T05:19:01.690411+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.35084,8.604347453980126e-05,18.668890915327438,0.6000000000002961,8,0.9298,1.3505747561291768,1.349361513110903,CHOP,5
2026-08-11T05:22:03.713541+00:00,v0.3.0,GBPUSD_SB,SWEEP,BUY,BLOCKED,spread_too_wide,1.3507500000000001,8.754646994704457e-05,18.668890915327438,0.4285714285709754,8,0.9138,1.3505747561291768,1.349361513110903,CHOP,5
