ts_utc,version,symbol,pattern,direction,decision,blocked_by,close,atr,adx_h1,ker,spread_points,spread_atr_frac,ema_fast_h1,ema_slow_h1,regime,session_hour_utc
2026-07-30T17:05:03.774055+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,position_already_open,7422.7,2.881709682372576,16.71255478463972,0.5102040816326436,4,0.1388,7372.777598745345,7386.658059672955,CHOP,17
2026-07-30T17:13:03.647315+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,position_already_open,7419.9,2.5814065057221356,16.71255478463972,0.12820512820514016,4,0.155,7372.777598745345,7386.658059672955,CHOP,17
2026-07-30T17:15:04.836199+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,position_already_open,7419.9,2.3778454053301212,16.71255478463972,0.451612903225849,4,0.1682,7372.777598745345,7386.658059672955,CHOP,17
2026-07-30T17:17:01.063100+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,position_already_open,7422.9,2.435489150492126,16.71255478463972,0.07692307692306155,4,0.1642,7372.777598745345,7386.658059672955,CHOP,17
2026-07-30T17:20:02.920063+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,position_already_open,7424.9,2.4555283030408646,16.71255478463972,0.3333333333333333,4,0.1629,7372.777598745345,7386.658059672955,CHOP,17
2026-07-30T17:29:03.512069+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,position_already_open,7420.7,2.2447220205893763,16.71255478463972,0.05511811023620694,4,0.1782,7372.777598745345,7386.658059672955,CHOP,17
2026-07-30T17:32:00.285112+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,position_already_open,7420.7,2.142585378001589,16.71255478463972,0.3333333333333333,4,0.1867,7372.777598745345,7386.658059672955,CHOP,17
2026-07-30T17:38:04.201359+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,position_already_open,7418.3,2.286735422189022,16.71255478463972,0.29824561403506533,4,0.1749,7372.777598745345,7386.658059672955,CHOP,17
2026-07-30T17:46:04.329876+00:00,v0.3.0,US500_SB,FAKEY,SELL,OPEN,,7421.9,2.3635369329663494,16.71255478463972,0.10638297872340151,4,0.1692,7372.777598745345,7386.658059672955,CHOP,17
2026-07-30T17:47:04.990682+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,position_already_open,7423.9,2.4089985805878,16.71255478463972,0.14864864864863453,4,0.166,7372.777598745345,7386.658059672955,CHOP,17
2026-07-30T17:49:01.168413+00:00,v0.3.0,US500_SB,FAKEY,BUY,BLOCKED,position_already_open,7423.7,2.3378610209354047,16.71255478463972,0.4202898550724714,4,0.1711,7372.777598745345,7386.658059672955,CHOP,17
2026-07-30T17:50:01.856524+00:00,v0.3.0,US500_SB,ENGULFING,SELL,BLOCKED,position_already_open,7421.7,2.3137280909876456,16.71255478463972,0.39007092198580556,4,0.1729,7372.777598745345,7386.658059672955,CHOP,17
2026-07-30T17:51:02.465720+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,position_already_open,7423.7,2.3270332272266145,16.71255478463972,0.36764705882351956,4,0.1719,7372.777598745345,7386.658059672955,CHOP,17
2026-07-30T17:56:00.484385+00:00,v0.3.0,US500_SB,SWEEP,BUY,OPEN,,7421.9,2.3954606863299457,16.71255478463972,0.0,4,0.167,7372.777598745345,7386.658059672955,CHOP,17
2026-07-30T17:58:01.782108+00:00,v0.3.0,US500_SB,ENGULFING,BUY,OPEN,,7422.2,2.285371713959634,16.71255478463972,0.01515151515150158,4,0.175,7372.777598745345,7386.658059672955,CHOP,17
2026-07-30T17:59:02.396516+00:00,v0.3.0,US500_SB,ENGULFING,SELL,OPEN,,7420.8,2.3007023067006713,16.71255478463972,0.21804511278193947,4,0.1739,7372.777598745345,7386.658059672955,CHOP,17
2026-07-30T18:04:00.493369+00:00,v0.3.0,US500_SB,ENGULFING,SELL,OPEN,,7422.7,2.3219258738811965,17.830391750503804,0.10638297872340838,4,0.1723,7377.3416369600745,7387.993060071691,CHOP,18
2026-07-30T18:09:03.596705+00:00,v0.3.0,US500_SB,ENGULFING,BUY,OPEN,,7424.2,2.2614156741965035,17.830391750503804,0.24285714285711688,4,0.1769,7377.3416369600745,7387.993060071691,CHOP,18
2026-07-30T18:15:02.381437+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,position_already_open,7424.9,2.054614258620647,17.830391750503804,0.6103896103896012,4,0.1947,7377.3416369600745,7387.993060071691,CHOP,18
2026-07-30T18:19:04.875967+00:00,v0.3.0,US500_SB,ENGULFING,BUY,BLOCKED,position_already_open,7425.4,1.979598028310627,17.830391750503804,0.2608695652173827,4,0.2021,7377.3416369600745,7387.993060071691,CHOP,18
